path,mean_r,mean_g,mean_b,var_r,var_g,var_b,entropy_r,entropy_g,entropy_b,centroid_x,centroid_y,orientation,eccentricity,edge_density
../../photos/SORTED_STARS_CROPPED/0067/3308.jpg,33.5661,43.8756,43.1831,1501.3776307899998,2448.9459246400006,2306.80817439,4.604785159909261,4.9536291664716146,4.9920004389960635,47.40944930256786,48.23980756425786,-0.550254557702984,0.7249997580640559,0.7346
../../photos/SORTED_STARS_CROPPED/0067/3322.jpg,40.4223,76.7397,58.8354,2348.80116271,7715.458143910001,4715.814906840001,4.817920615897806,5.357421637571361,4.787823869664171,43.55876584519177,55.93082786623306,-1.2973721687733253,0.5426596421698413,0.7409
../../photos/SORTED_STARS_CROPPED/0067/3336.jpg,46.9128,98.6199,73.8952,2439.3371961599996,10153.468823989999,5858.097616960001,5.055504434716989,5.827170828002641,5.233103284856493,52.43573089946998,48.67408540341559,0.7505470528266939,0.7697233089605898,0.8006
../../photos/SORTED_STARS_CROPPED/0067/3337.jpg,56.25,118.5214,87.7916,2331.7999,9566.85254204,5429.89556944,5.645735500868206,6.377242831554514,5.849836668899716,47.78520584720586,47.59918818774792,0.04688402759370385,0.636630863939495,0.8636
../../photos/SORTED_STARS_CROPPED/0067/3323.jpg,41.2282,80.2453,62.0052,2181.4369247600002,7580.0441279100005,4705.61897296,4.965693748315918,5.542278737130173,4.908739194163523,43.42958733462257,49.42946402523933,-0.5112783606750758,0.6403251354740679,0.7808
../../photos/SORTED_STARS_CROPPED/0067/3327.jpg,74.2503,144.7657,108.838,2166.50504991,7893.03660351,4597.506556,5.9801309191320335,6.752470802717484,6.187258323747858,52.1277887888139,50.09475986184634,-0.044679258257497446,0.33822270671365984,0.9107
../../photos/SORTED_STARS_CROPPED/0067/3333.jpg,61.9843,144.4792,108.315,2234.17745351,11619.27856736,6779.401375,5.604861839264274,6.104908023794213,5.481533074275915,46.77469710707763,51.25047129161995,-0.1928167214702882,0.6529836480120406,0.9369
../../photos/SORTED_STARS_CROPPED/0067/3332.jpg,50.3098,94.6829,70.7245,2387.0928239600003,8165.833947589999,4655.47679975,5.341270246287665,5.93557129609216,5.2978370776694685,54.57907219416839,47.23630209677153,1.0970640867418564,0.31642079239248866,0.7966
../../photos/SORTED_STARS_CROPPED/0067/3326.jpg,67.349,129.4701,98.1732,1821.5769990000001,5965.3521059899995,3545.68000176,6.109866612779521,6.719100380345545,6.200786144363975,52.20290102214159,51.600605326989324,-1.021836651345466,0.5797459864030501,0.9216
../../photos/SORTED_STARS_CROPPED/0067/3330.jpg,51.5605,99.8817,74.9592,2218.8959397500003,7967.841505110002,4614.50633536,5.478641028880536,6.252512219735999,5.503224745312738,50.566569274303795,48.899119594027624,0.5768981002684678,0.38316714467194796,0.8491
../../photos/SORTED_STARS_CROPPED/0067/3324.jpg,61.7174,121.4418,94.0989,2154.6761372400006,7375.93381276,4569.28491879,5.789012990381565,6.323661346877735,5.82773718901658,41.87427727826579,42.88918266742058,-1.145499866464933,0.6628072341807547,0.8448
../../photos/SORTED_STARS_CROPPED/0067/3318.jpg,60.5577,121.6791,94.1569,2357.0404707100006,8766.19792319,5435.70428239,5.649304908548338,6.268420592169901,5.696740666647465,52.31015282797578,53.15438976519304,1.5312687096028927,0.5579852486031852,0.8578
../../photos/SORTED_STARS_CROPPED/0067/3319.jpg,46.298,92.1247,70.473,2010.968996,7269.307749909998,4418.317671,5.254679628672534,5.94673289693616,5.309587481020348,50.074362144631905,54.41511655007051,0.07860553738400092,0.5622853414069201,0.8096
../../photos/SORTED_STARS_CROPPED/0067/3325.jpg,43.6522,84.9435,66.5085,2336.5290351599997,8183.87510775,5157.751527749999,4.963641128867367,5.428713604378749,4.911537783279295,41.15584155803254,49.10338507197587,-1.4257971373269338,0.5238754080707466,0.7431
../../photos/SORTED_STARS_CROPPED/0067/3331.jpg,50.2685,97.7979,72.9898,2182.91600775,7858.243055589999,4479.821895959999,5.349128975006368,6.088855188153233,5.4729610430185405,55.20493862937492,58.60002402563064,0.34516770329175916,0.4332528930094248,0.822
../../photos/SORTED_STARS_CROPPED/0067/3328.jpg,53.9925,103.5841,78.4983,2308.37704375,8185.42232719,4792.76639711,5.449144620592916,6.234480065490903,5.676128964233212,46.181398917640045,48.54414319380018,0.937550388145054,0.5805170279678342,0.8561
../../photos/SORTED_STARS_CROPPED/0067/3314.jpg,32.0411,42.4658,38.7472,1164.19341079,1922.1880303600003,1609.59809216,4.960001494119292,5.42630709500615,5.165809092709403,43.567575689858444,46.092946914997725,1.1007878669625224,0.325810559105928,0.776
../../photos/SORTED_STARS_CROPPED/0067/3301.jpg,29.2755,39.0814,39.252,975.0585997500001,1604.0701740399998,1591.154896,4.842692360085943,5.1187182461295295,5.055414695304299,52.73606856510921,51.67502073541609,-0.1112622040138141,0.3779863715497237,0.7357
../../photos/SORTED_STARS_CROPPED/0067/3315.jpg,65.619,124.9773,95.7946,2241.8744389999997,7293.05418471,4492.59741084,6.156265978334453,6.784827449476804,6.260007095349375,49.93620224167553,51.00832856090976,-1.5450751106678364,0.5213391401424357,0.9151
../../photos/SORTED_STARS_CROPPED/0067/3329.jpg,54.9865,107.2277,80.4501,2357.00211775,8555.341652709998,4923.65470999,5.413408401523844,6.079787739767953,5.512250892592309,47.951667312277024,51.35305889434615,-0.4675449280677841,0.33856199499404577,0.816
../../photos/SORTED_STARS_CROPPED/0067/3303.jpg,34.6756,45.1303,44.6932,1205.65536464,1948.1103219099998,1896.2020737599998,5.006541145254714,5.253885468283502,5.17842626472668,50.27076573150641,49.94345169265835,-0.6933812467976641,0.5402377379336645,0.7177
../../photos/SORTED_STARS_CROPPED/0067/3317.jpg,70.6785,140.7209,106.3188,1512.6905377499997,4876.080403190001,2926.8071665599996,6.423853770306853,6.975609464084572,6.502310997293869,50.07356254369988,52.74152632351291,0.4580937754338779,0.5055409155898382,0.9575
../../photos/SORTED_STARS_CROPPED/0067/3316.jpg,42.0415,81.9537,62.7715,2088.46737775,7394.69995631,4475.504687749999,5.039995903417202,5.703651457402511,5.121067457464276,54.94415587287779,56.186311731011656,-0.7593767818301761,0.6373826744033414,0.7994
../../photos/SORTED_STARS_CROPPED/0067/3302.jpg,34.5827,46.9023,46.6094,942.0175607100001,1573.14655471,1526.7394316399998,5.4882061175532675,5.654438175878186,5.709670919358027,48.67838091377613,41.62651687995831,0.1138389741023112,0.3189547173401631,0.7982
../../photos/SORTED_STARS_CROPPED/0067/3306.jpg,44.2782,59.7988,58.6286,1350.3686047600002,2296.5259185600003,2139.06406204,5.562084544985972,5.96872194923098,5.971258088486069,45.78976324411201,44.89809060794374,-1.118210532838503,0.5695988947393952,0.8848
../../photos/SORTED_STARS_CROPPED/0067/3312.jpg,36.243,49.244,45.0139,1315.781551,2266.924064,1887.7027067899999,5.267305492431709,5.681574800644134,5.532553545435757,50.755949648080374,44.141897825185765,-0.5929314338409736,0.4328362986712873,0.8024
../../photos/SORTED_STARS_CROPPED/0067/3313.jpg,38.6733,52.3036,47.5101,1288.84176711,2210.73582704,1823.1044979899998,5.524921430242982,5.877524049660077,5.677475669256754,48.04553062431572,43.5007697502821,-1.2462206572174475,0.34532846339217066,0.8531
../../photos/SORTED_STARS_CROPPED/0067/3307.jpg,41.6588,56.83,55.0954,1309.5735825599997,2293.8875,2115.7246988399997,5.333269081014748,5.646253276525254,5.6600208356773205,49.2226227398865,51.88035489663252,0.5919886862315419,0.6572449106269626,0.8323
../../photos/SORTED_STARS_CROPPED/0067/3311.jpg,35.5508,44.5093,40.8697,1302.18021936,1889.55211351,1612.2555219100002,5.1065895428758505,5.43484432125806,5.289017693245385,53.95254545805692,43.85999739274023,0.4873319280886302,0.5596992093545318,0.7602
../../photos/SORTED_STARS_CROPPED/0067/3305.jpg,39.6977,51.1061,51.0972,1788.0219147100001,2844.81444279,2745.73555216,4.893195187621718,5.306393043968974,5.3604185911760815,50.06044672818792,51.65166526845638,-0.6373904402511645,0.6142977749736026,0.7618
../../photos/SORTED_STARS_CROPPED/0067/3339.jpg,54.2543,122.5747,91.6504,2122.10243151,9875.60981991,5727.63197984,5.689641584799063,6.462501749234031,5.874504920168285,46.171705701826866,54.446131276151156,0.9051029590744222,0.6800165377992426,0.8911
../../photos/SORTED_STARS_CROPPED/0067/3338.jpg,53.5427,119.8184,89.744,2072.84797671,9397.866821439999,5444.077464,5.715474244479771,6.474953351305369,5.984156139442847,45.71115404606741,53.457045025792034,0.9152748797687134,0.6675382569161392,0.8935
../../photos/SORTED_STARS_CROPPED/0067/3304.jpg,30.1812,40.0667,39.0652,1105.23516656,1813.72045111,1713.4723489599999,4.925925911481552,5.173840437635346,5.031573371874601,43.813489220788,43.753422991146856,-0.852264364425387,0.43777083136576866,0.6968
../../photos/SORTED_STARS_CROPPED/0067/3310.jpg,42.147,55.1163,50.671,1153.789391,1821.8865743100002,1552.393159,5.636237471198525,5.935000618818629,5.785352271960529,51.297856231676036,50.4534780782782,-1.355831459881729,0.4706189425559477,0.8618
../../photos/SORTED_STARS_CROPPED/0067/3348.jpg,33.6697,89.1041,61.4416,1319.8462019100002,8400.912263189999,4196.898989440001,4.93066788617924,5.749461175179059,5.017948624462725,55.866123298611214,43.69074438732705,-1.5439971229666396,0.5475996918844114,0.7498
../../photos/SORTED_STARS_CROPPED/0067/3349.jpg,41.1255,101.2218,69.2908,1518.6813497500002,8409.84980476,4136.6752353599995,5.366736310297289,6.243730466607806,5.614913078768249,44.81477247746758,46.47195678799108,-0.6255849884273065,0.4772848682981966,0.8256
../../photos/SORTED_STARS_CROPPED/0060/2995.jpg,67.4616,67.6895,70.8688,6341.9583254399995,6341.636089749999,6806.484586559999,5.155550385994113,5.118598000702405,5.348418301980568,52.244306771554385,50.46435911733075,-0.8323808137690991,0.20655391917949506,0.7187
../../photos/SORTED_STARS_CROPPED/0060/2981.jpg,103.587,97.7642,96.3286,8673.408231,7675.7685983599995,7454.77822204,6.16511763799671,5.974952568249936,5.848405852537251,48.40198241654705,50.460091963834536,0.4896146416317938,0.5195422667372642,0.8199
../../photos/SORTED_STARS_CROPPED/0060/2956.jpg,35.3385,49.8522,43.518,1305.96531775,2310.10135516,1861.968276,5.2894478454754665,5.5622819316640015,5.10550554212426,49.48093233579444,45.772254908087746,0.6201468600970911,0.5497780407699012,0.8256
../../photos/SORTED_STARS_CROPPED/0060/2957.jpg,36.9185,53.5332,46.6085,1269.43545775,2348.51029776,1883.42022775,5.458534116782863,5.736449720019795,5.307767258901105,46.81878114476705,46.099079339233874,0.32056354501654327,0.5454629505875549,0.8487
../../photos/SORTED_STARS_CROPPED/0060/2980.jpg,113.4223,106.5944,104.2644,8312.479962709998,7272.18108864,6954.1730926400005,6.471522521679531,6.2946700263034465,6.173192768413999,46.84993006141309,51.53553858247955,-0.07137431179117634,0.4026579238057189,0.8706
../../photos/SORTED_STARS_CROPPED/0060/2994.jpg,78.7698,78.1209,81.9655,6729.521807960001,6585.21748319,7104.85610975,5.611307128457388,5.532157526649458,5.70024196887598,52.78588573867013,47.20403282752595,0.405420717122858,0.25320304327300514,0.8065
../../photos/SORTED_STARS_CROPPED/0060/2982.jpg,104.7583,98.272,95.8256,8748.434681109999,7760.002616,7406.663784639999,6.078832574030326,6.003720704342596,5.813312303346946,50.20143806427663,47.20580769042194,-1.1321773454242328,0.4900500798065903,0.8189
../../photos/SORTED_STARS_CROPPED/0060/2996.jpg,82.9448,82.8165,86.7663,7578.26295296,7548.475227749999,8137.866884310001,5.557076044892257,5.6163362077753565,5.793074834596241,52.60464429439957,53.88560105458283,1.048900732316723,0.41219164045807277,0.7894
../../photos/SORTED_STARS_CROPPED/0060/2969.jpg,41.8962,107.6613,80.1467,1590.4322255600002,6886.50698231,4126.135979109999,5.960856827247445,6.587896486923646,5.971812577393457,49.506334648067906,45.94391146694446,-0.4466293882745327,0.34118163101846133,0.9222
../../photos/SORTED_STARS_CROPPED/0060/2955.jpg,33.311,49.3588,42.2037,1187.1062789999999,2273.17926256,1775.4442063100003,5.225855145607231,5.64268301190919,5.147867187474731,48.88953586690738,45.66748554583057,0.7206618958860501,0.4855174910378203,0.8411
../../photos/SORTED_STARS_CROPPED/0060/2954.jpg,41.5142,81.5416,61.9361,1953.6565983599999,6082.59566944,3789.389816789999,5.392471772533714,5.96872002253936,5.294868280175731,50.04157576207626,47.38228492926893,0.6900759388655197,0.48223989754822827,0.85
../../photos/SORTED_STARS_CROPPED/0060/2968.jpg,60.1585,60.7636,60.7145,4296.159377749999,4303.37911504,4329.692189750001,5.3661047656665914,5.432866781123664,5.255257432162296,48.59051550543697,53.80543433049656,-0.9657239122084149,0.5071627093023858,0.7772
../../photos/SORTED_STARS_CROPPED/0060/2997.jpg,80.5088,80.7098,83.8996,7550.558522560001,7538.34218396,8022.776119839999,5.584552296721229,5.55861283201957,5.713710754879692,51.22114391039134,56.74625282866529,0.6336625275645875,0.5196460285822134,0.7686
../../photos/SORTED_STARS_CROPPED/0060/2983.jpg,94.3387,87.2156,85.1901,8993.51858231,7783.08851664,7425.014761990002,5.855075151530614,5.652927564841776,5.577927324773793,51.48286692452964,53.151758753370565,0.9933268348114849,0.538859576892677,0.7856
../../photos/SORTED_STARS_CROPPED/0060/2987.jpg,34.3134,35.6624,32.4312,1759.3367804400004,1856.0552262400001,1585.30306656,4.625016516429098,4.758994086352594,4.423798065734352,47.50212194451444,44.99184153856727,-0.3877978501043746,0.23893597496786462,0.7267
../../photos/SORTED_STARS_CROPPED/0060/2993.jpg,57.1219,78.0667,62.0833,3575.72844039,6112.21845111,4074.6521611099997,5.40521022969867,5.769891935201881,5.229744431170383,49.55125218986759,46.002640701672156,1.186885112197879,0.4026212205801057,0.8367
../../photos/SORTED_STARS_CROPPED/0060/2978.jpg,84.8232,76.4491,73.2858,6300.08914176,5167.088409190001,4737.51131836,6.352294676951584,6.0205263494823225,5.945943483081852,47.6488382952248,51.55272743928739,-0.4332510777204269,0.40173740516392764,0.845
../../photos/SORTED_STARS_CROPPED/0060/2979.jpg,100.6121,94.5574,93.3772,8880.695233589999,7894.47330524,7670.77272016,6.041295724224223,5.798382766497365,5.760847985082757,48.016429980870484,46.61178507190974,-0.7044268819634972,0.49575093958235017,0.8108
../../photos/SORTED_STARS_CROPPED/0060/2951.jpg,35.4959,81.2727,61.3305,1584.6591831899998,6156.590334709999,3779.5736697499997,5.3989474041696806,5.916730409738532,5.205738372230163,49.86750913249699,48.41552325456778,0.7943842725553172,0.5399692950065311,0.8508
../../photos/SORTED_STARS_CROPPED/0060/2992.jpg,60.4679,80.716,64.2751,3806.77236959,6269.223944,4191.0980199900005,5.391407270800528,5.8402624117578466,5.258368927677705,50.151902629337584,46.74081242959585,1.305032841757731,0.39707134225486174,0.8555
../../photos/SORTED_STARS_CROPPED/0060/2986.jpg,35.2056,36.7656,33.7891,1891.9417286399998,2022.4134566399998,1749.3976211900003,4.497989076088723,4.663448356420059,4.445471072233213,48.789587810282086,44.56862276314729,0.3784264060532619,0.41455249374953534,0.6926
../../photos/SORTED_STARS_CROPPED/0060/2990.jpg,53.5697,69.9791,56.3363,3783.548341909999,6039.73306319,4116.713802310001,5.075166248419002,5.451538050018662,4.86536867444879,49.774779824111185,46.12062206576466,-0.9661122890809739,0.3566642025522761,0.8094
../../photos/SORTED_STARS_CROPPED/0060/2984.jpg,53.1221,62.507,55.6923,2163.81239159,2893.678351,2373.58542071,5.203372373858883,5.478335503625912,5.179387856882693,46.809223340504516,48.566008252516134,-0.023155776961543736,0.513818399479688,0.8237
../../photos/SORTED_STARS_CROPPED/0060/2953.jpg,32.5023,82.1893,62.1527,1271.51019471,6125.419065509999,3747.4279827099995,5.348669223607177,5.938315854630228,5.167380513988032,48.49042736802954,47.97292275346304,0.35596192600246923,0.5216874132322514,0.8729
../../photos/SORTED_STARS_CROPPED/0060/2952.jpg,24.5329,38.2275,32.0651,688.14011759,1477.56634375,1110.80126199,4.891548403439365,5.355638220139838,4.856170047050328,49.285064503974304,48.214098170443606,0.6771999913181949,0.46787595856731534,0.8295
../../photos/SORTED_STARS_CROPPED/0060/2985.jpg,46.0363,45.1995,41.662,2630.5965823099996,2501.96289975,2177.0789559999994,5.0192299575268375,5.019070399517,4.815151404437864,44.7425634242316,48.34996016219203,0.04313102557347996,0.3944452721024584,0.7314
../../photos/SORTED_STARS_CROPPED/0060/2991.jpg,54.0358,74.8105,57.8065,3516.77011836,6288.901989749999,3993.59425775,5.255193845300216,5.687992729430739,5.032059241182038,49.636692083097024,46.38405666633658,-1.1643061061474678,0.4200742623987167,0.8541
../../photos/SORTED_STARS_CROPPED/0060/2988.jpg,33.1003,34.556,31.3933,1667.29963991,1762.2070640000002,1505.3376151100001,4.6329793379477175,4.767249103814072,4.460521901016266,46.24412234987564,46.235396186189746,0.03858468094842174,0.21877655439696692,0.7165
../../photos/SORTED_STARS_CROPPED/0060/2977.jpg,54.1441,63.9584,60.254,4143.71253519,5319.35566944,4874.734284,5.1670349858189875,5.401729360231869,5.02336037539291,48.15788822437616,49.83409362755207,-0.3039955185439667,0.32002183317611504,0.7562
../../photos/SORTED_STARS_CROPPED/0060/2963.jpg,88.6389,82.9226,83.4565,7800.43850679,6857.077609240001,6944.139707749999,6.103428894801127,6.0020896603055895,5.852487773548462,48.18903489251989,43.26087993323,-0.8002466648278203,0.5780950548611218,0.8054
../../photos/SORTED_STARS_CROPPED/0060/2962.jpg,95.6816,91.3553,92.8443,8843.029821439999,8056.73786191,8293.834057510001,5.903739505496316,5.855751239278609,5.779757321494657,48.884388405659706,47.474095229066435,-0.312388244184545,0.5340606226816197,0.8031
../../photos/SORTED_STARS_CROPPED/0060/2976.jpg,61.4886,74.3868,69.8409,4026.0012700399993,5138.222585760001,4739.75278719,5.90932766202777,6.209771854188076,5.865282337287084,47.86278993372943,49.71613345521024,-0.8803703638787137,0.3575965102092208,0.897
../../photos/SORTED_STARS_CROPPED/0060/2989.jpg,37.8474,39.5671,35.7064,1753.7533132400001,1852.0130975900001,1570.9961990400002,4.906500572236734,5.094217901538679,4.747802517943964,45.04714947187519,47.05975147981064,0.9616686022137068,0.24988600556135593,0.7733
../../photos/SORTED_STARS_CROPPED/0060/2960.jpg,90.5053,84.2656,84.4176,7763.03637191,6748.263456639999,6727.259810240001,6.381739670750399,6.195398120972778,6.11077459852787,48.02885447781112,44.05197171298005,-0.9511501375003315,0.38224338505520705,0.8525
../../photos/SORTED_STARS_CROPPED/0060/2974.jpg,58.545,85.546,72.0426,3447.732375,6039.974684,4591.06858524,5.870492407797984,6.275795900422002,5.800800657928702,50.15066111784228,51.31735895274719,-0.7243065712159432,0.35962601116022874,0.8798
../../photos/SORTED_STARS_CROPPED/0060/2975.jpg,62.9851,77.878,71.9906,3955.83367799,5205.0047159999995,4682.015111639999,5.9768018910890675,6.298476331261339,5.945012605697123,48.545225267324554,50.240620962643284,-0.8082249202973577,0.3842825893902445,0.8931
../../photos/SORTED_STARS_CROPPED/0060/2961.jpg,67.1892,62.5056,62.7532,6318.9634033600005,5345.336968639999,5318.23208976,5.664131763096674,5.547326125278017,5.472019694220395,45.79217906805775,46.55734150881419,-1.3180009463388278,0.3902313779006059,0.7427
../../photos/SORTED_STARS_CROPPED/0060/2965.jpg,74.7068,73.6651,75.3689,7237.955433759999,6954.44094199,7190.13801279,5.455423840553897,5.418288115335219,5.465789348953176,51.614717616618734,47.54693266133545,-0.043476174676878414,0.38071148011195405,0.7404
../../photos/SORTED_STARS_CROPPED/0060/2971.jpg,54.6111,54.2295,57.1333,3304.5500567900003,3150.71022975,3402.72893111,5.647449305352525,5.6165149075521885,5.753665433097323,47.249231242031165,45.96809357170166,-0.9310923425994494,0.466599399805225,0.8137
../../photos/SORTED_STARS_CROPPED/0060/2959.jpg,75.0386,67.5954,67.2189,6891.64531004,5714.653898840001,5660.27598279,5.877850776233595,5.6233308239765165,5.4676544135656435,52.90456485638018,52.52919751432473,-0.3426206273046993,0.4325708155394088,0.7651
../../photos/SORTED_STARS_CROPPED/0060/2958.jpg,81.0256,74.323,74.2865,7985.997944640002,6812.510671000001,6824.125617749999,5.669982892588097,5.527480292209822,5.354232496520398,46.41501184138827,47.91080055120091,0.14805901211994837,0.3567564655039221,0.7637
../../photos/SORTED_STARS_CROPPED/0060/2970.jpg,56.8448,58.1982,58.9496,3540.7657129599997,3561.4391167599997,3631.9804598399996,5.636965110036674,5.6089625576524025,5.643179968612493,50.772333925448756,50.206693784170476,-0.6449909988974297,0.4694851617365931,0.824
../../photos/SORTED_STARS_CROPPED/0060/2964.jpg,65.5505,60.4699,60.6745,6583.23384975,5619.217693990001,5635.67034975,5.3613684851020835,5.1653419182964315,5.059446726964914,45.08797574995364,43.86173765126047,-1.148504063566207,0.5764080658834114,0.696
../../photos/SORTED_STARS_CROPPED/0060/2999.jpg,78.8891,78.8323,82.9495,6673.994601189999,6574.03377671,7125.11814975,5.516659239530009,5.4937976329148945,5.657639584669674,47.293729193987694,50.04903283567033,-0.20447271959373392,0.5999024453000091,0.7584
../../photos/SORTED_STARS_CROPPED/0060/2972.jpg,51.0268,50.5513,51.7808,3050.9756817599996,2937.94336831,3050.57275136,5.611952497987911,5.456080349119329,5.505745117672305,49.123957023772284,49.74771828968622,-0.7299274967645129,0.41140030999517013,0.8155
../../photos/SORTED_STARS_CROPPED/0060/2966.jpg,117.3094,111.0214,111.623,8436.315671639999,7588.755942040001,7655.675071000001,6.7435095073067295,6.616511252964293,6.587570381371967,49.045150091658016,52.65089936383762,-0.6964384426068445,0.36128326435222924,0.9005
../../photos/SORTED_STARS_CROPPED/0060/2967.jpg,84.3216,77.4581,77.3426,7543.2183734400005,6513.6078443900005,6494.446425239999,6.1746696389029605,5.953790275031686,5.852737785489258,48.12661997907108,50.029955777589954,-1.209960322121179,0.3894313372348871,0.8399
../../photos/SORTED_STARS_CROPPED/0060/2973.jpg,58.8326,83.2006,69.146,3441.41717724,5764.71755964,4291.513484,5.842142511026666,6.263222809761412,5.70187564622686,48.60827132731239,49.738662284863,-0.6547979766780126,0.41461680204085655,0.879
../../photos/SORTED_STARS_CROPPED/0060/2998.jpg,79.7787,80.6725,85.2057,7371.84932631,7454.960443749998,8132.96678751,5.43955172265345,5.416174571387119,5.628046281606293,52.568868484144446,53.18176549099088,0.08252237659920687,0.5847562800929228,0.719
../../photos/SORTED_STARS_CROPPED/0060/3000.jpg,67.287,66.6811,69.657,5665.016631,5499.715402790001,5882.4733510000015,5.286405175913762,5.242529838743851,5.469087629472479,47.16966670485844,52.40555496862571,-0.045753107525641046,0.5701895213781245,0.7272
../../photos/SORTED_STARS_CROPPED/0094/4664.jpg,41.6895,33.6107,22.0527,1416.72148975,986.67234551,519.0709227100001,5.553615128472867,5.1513458423795235,4.935143334418072,48.37306133975759,48.63146580292665,-1.2892564808288622,0.5422598180024119,0.8154
../../photos/SORTED_STARS_CROPPED/0094/4670.jpg,31.8011,24.9136,13.5015,745.6799387899999,497.27653504,224.98059774999996,5.309877798861003,4.930554275113144,4.700180297659973,50.1679321212499,50.95865489125142,0.6262673529614866,0.5775550699060374,0.8079
../../photos/SORTED_STARS_CROPPED/0094/4658.jpg,43.0982,34.1324,22.2993,1450.08935676,983.7758702399999,508.55751950999985,5.627151698826537,5.254850498212349,5.010256704503419,51.91694043929579,49.60070555788987,-0.05800658398088152,0.5589000669543912,0.8376
../../photos/SORTED_STARS_CROPPED/0094/4659.jpg,43.9778,34.9935,23.1371,1481.3433071600002,1003.00525775,526.41350359,5.606176011266642,5.327477835600294,5.088950895212195,52.01709380531948,49.93808072548874,-0.08581766207722123,0.5467910938951493,0.8533
../../photos/SORTED_STARS_CROPPED/0094/4671.jpg,32.8397,25.7406,13.4843,729.5894039100001,482.95931163999995,217.54095351000004,5.448566592725279,5.04912411189064,4.79552340727622,49.943546649429,53.422844441420295,0.6139915449647587,0.5157491736887885,0.8375
../../photos/SORTED_STARS_CROPPED/0094/4665.jpg,35.0571,27.5959,15.2747,788.26303959,525.79900319,260.96643991,5.478586808462427,5.193391697994602,4.883628881542,50.22836194249084,51.3669982021792,0.7087811950130897,0.6043958124285863,0.8369
../../photos/SORTED_STARS_CROPPED/0094/4673.jpg,40.1568,32.365,21.5304,1411.38241376,977.227775,525.3884758400001,5.516743444318722,5.165947805882894,4.943906565773739,48.87955137706799,47.57831476522903,-1.2010808767554546,0.5466818759337513,0.8443
../../photos/SORTED_STARS_CROPPED/0094/4667.jpg,31.8351,25.0578,13.521,773.4865079900001,521.2372591600001,248.07775900000004,5.344213735296663,5.032902501816303,4.698944763329639,49.849468623776325,51.894640452882314,0.7515657219714394,0.5365034891670706,0.8162
../../photos/SORTED_STARS_CROPPED/0094/4698.jpg,48.8433,39.0392,25.7179,1535.13354511,1055.9144633600001,581.9553195899999,5.956820633201511,5.639760547915872,5.323284262371798,51.083865210534384,47.43477067894063,-1.219453244443619,0.4088901803081693,0.8871
../../photos/SORTED_STARS_CROPPED/0094/4699.jpg,45.6627,36.32,23.9831,1520.71552871,1044.7668,552.96041439,5.85240834593108,5.408180821879078,5.2309287577417996,50.66028007638447,48.04773233609166,-1.3527487170219425,0.410501285850067,0.8733
../../photos/SORTED_STARS_CROPPED/0094/4666.jpg,31.7002,24.9871,13.8166,790.0277199600001,533.5367335899999,252.70296443999996,5.375148304888827,4.929453675096509,4.710801110263844,50.6345856882247,51.009129134268676,0.7196813052747166,0.5557693079492058,0.8183
../../photos/SORTED_STARS_CROPPED/0094/4672.jpg,32.795,25.9692,13.4494,668.943975,454.97325136,208.83803964000003,5.482480835166446,5.109346167535895,4.841876937103897,49.32229501657629,53.420439450442345,0.6202470098590943,0.43528828726144875,0.8491
../../photos/SORTED_STARS_CROPPED/0094/4676.jpg,44.5053,35.8699,24.0482,1550.86677191,1092.26237399,592.86387676,5.6890929859376325,5.2957606466295895,5.148481802496875,50.544272335653474,51.598044501474575,-1.2680149311033515,0.3918332852435519,0.8489
../../photos/SORTED_STARS_CROPPED/0094/4662.jpg,42.6396,33.7571,21.7232,1384.35751184,937.70429959,471.54598175999996,5.628446586598601,5.205300923396402,4.9710404609875365,50.45910422030289,49.99045822225521,0.059785145071601965,0.54857131090547,0.8574
../../photos/SORTED_STARS_CROPPED/0094/4689.jpg,50.3274,40.2848,23.9897,842.00580924,590.9692889600001,310.45359390999994,6.066347635250839,5.753181938807422,5.549701678970159,53.62933359083612,51.12749526235108,-1.5336769110272253,0.3661247920773346,0.9487
../../photos/SORTED_STARS_CROPPED/0094/4688.jpg,52.2951,41.7105,25.5206,941.2350159899999,667.25288975,358.20757564,6.111313704079597,5.7551221154406,5.592384744187475,53.125045029132394,51.45446305519468,-1.560060128108845,0.31987671683824037,0.938
../../photos/SORTED_STARS_CROPPED/0094/4663.jpg,43.0622,34.1395,22.1237,1284.75433116,882.42843975,457.1199983100001,5.738038167958344,5.36618203932989,5.1121845644011765,48.385880606785705,50.13253120837942,0.08552916374641928,0.500972118260811,0.8765
../../photos/SORTED_STARS_CROPPED/0094/4677.jpg,44.4065,35.7592,24.0516,1601.97845775,1122.3928153600002,606.82973744,5.6947149206001075,5.28618060588906,5.074518944312991,50.45616135194948,51.510672218724416,-1.338715683264245,0.4158931778794228,0.8342
../../photos/SORTED_STARS_CROPPED/0094/4661.jpg,43.0346,33.9643,22.2168,1419.32800284,961.71682551,495.2599977599999,5.6034935281498015,5.207273225305503,4.932332714377753,50.72115052613108,50.383651162922334,0.006804956261685046,0.5572285461411481,0.8345
../../photos/SORTED_STARS_CROPPED/0094/4675.jpg,45.9671,36.8828,24.6572,1502.1344175899997,1043.95946416,558.38828816,5.747801605780813,5.3636762496059145,5.124607686276108,50.89163602099174,51.43645024930965,-1.4797114860955451,0.3368288981128568,0.8559
